Forum.id|Person.id|joinDate
618475299763|15393162790406|2011-09-22T12:13:37.315+0000
618475299763|17592186045739|2012-05-17T13:59:56.450+0000
755914253236|6597069768211|2012-07-15T04:08:21.101+0000
755914253236|8796093022765|2012-06-25T05:24:20.595+0000
755914253236|13194139534142|2012-02-15T18:21:10.222+0000
755914253236|13194139534684|2012-07-21T00:25:45.788+0000
755914253236|15393162788906|2012-06-15T19:21:53.475+0000
755914253236|15393162789093|2012-01-09T20:07:08.233+0000
755914253236|17592186045865|2012-05-03T14:19:19.316+0000
755914253236|19791209301563|2012-07-11T11:47:43.693+0000
962072683445|2199023256881|2012-07-08T04:02:34.299+0000
962072683445|8796093022765|2012-07-12T21:14:41.879+0000
962072683445|13194139533535|2012-07-11T19:11:41.066+0000
962072683445|13194139534142|2012-07-16T08:16:37.735+0000
962072683445|15393162788906|2012-08-07T12:24:30.613+0000
962072683445|15393162789093|2012-06-28T14:28:04.195+0000
962072683445|17592186045739|2012-07-06T20:50:31.460+0000
893353206710|6597069768211|2012-08-08T02:29:02.069+0000
893353206710|8796093022765|2012-05-01T22:47:40.920+0000
893353206710|13194139534142|2012-05-24T11:52:32.990+0000
893353206710|13194139534154|2012-06-20T19:18:47.372+0000
893353206710|13194139534684|2012-08-26T23:01:35.368+0000
893353206710|15393162789093|2012-06-26T02:14:51.786+0000
893353206710|15393162789815|2012-07-12T16:53:36.853+0000
893353206710|17592186044862|2012-09-08T10:35:13.153+0000
893353206710|17592186045739|2012-09-09T11:51:27.411+0000
893353206710|17592186045865|2012-07-06T02:07:06.018+0000
893353206710|32985348834053|2012-09-08T10:40:13.932+0000
824633729976|10995116278981|2012-03-07T17:03:32.145+0000
824633729976|13194139533440|2012-07-11T08:00:20.067+0000
824633729976|13194139533535|2012-04-02T07:17:33.005+0000
824633729976|15393162788906|2012-08-16T02:49:35.075+0000
824633729976|17592186045739|2012-07-08T03:13:12.462+0000
824633729976|17592186045865|2012-04-04T14:22:41.242+0000
824633729976|19791209301563|2012-05-04T13:35:25.556+0000
481036346297|2199023256233|2011-12-19T13:26:41.811+0000
481036346297|2199023256881|2011-06-11T02:07:55.682+0000
481036346297|13194139533440|2011-11-11T18:28:42.315+0000
481036346297|13194139533535|2012-06-01T11:42:37.296+0000
481036346297|13194139534684|2011-04-28T12:12:19.605+0000
481036346297|15393162788906|2012-05-19T12:38:22.863+0000
481036346297|15393162789093|2012-07-01T01:05:16.582+0000
481036346297|17592186044862|2012-08-22T05:35:08.838+0000
481036346297|17592186045865|2012-06-16T04:34:28.440+0000
481036346297|19791209301563|2012-07-19T06:21:48.283+0000
824633729979|2199023256233|2012-06-02T11:57:32.242+0000
824633729979|2199023256881|2012-04-22T15:35:11.405+0000
824633729979|6597069768211|2012-04-12T16:42:01.335+0000
824633729979|8796093022647|2012-04-20T18:06:31.572+0000
824633729979|8796093022765|2012-05-17T19:33:52.926+0000
824633729979|8796093023893|2012-07-10T07:47:26.927+0000
824633729979|13194139533535|2012-06-26T03:58:15.236+0000
824633729979|13194139534154|2012-03-30T18:53:15.713+0000
824633729979|13194139534684|2012-05-04T21:40:37.757+0000
824633729979|15393162789093|2012-05-28T09:44:11.083+0000
824633729979|15393162789560|2012-07-09T20:26:34.029+0000
824633729979|15393162789815|2012-08-07T18:19:07.447+0000
824633729979|17592186044862|2012-05-15T01:15:18.658+0000
824633729979|17592186045739|2012-03-03T16:27:31.162+0000
824633729979|17592186045865|2012-03-19T09:28:54.084+0000
824633729979|32985348834053|2012-08-23T08:26:41.650+0000
755914253244|8796093022765|2012-03-14T20:44:43.610+0000
755914253244|8796093023893|2012-03-05T08:31:40.160+0000
755914253244|13194139534142|2012-03-22T09:19:20.757+0000
755914253244|13194139534154|2012-05-09T02:27:38.856+0000
755914253244|13194139534684|2012-07-11T23:12:32.773+0000
755914253244|15393162788906|2012-05-03T13:33:40.754+0000
755914253244|15393162789093|2012-02-25T01:04:47.021+0000
755914253244|15393162789815|2012-07-12T06:06:02.144+0000
481036346301|1050|2011-04-17T20:48:45.479+0000
481036346301|2199023256277|2011-04-13T23:21:03.808+0000
481036346301|2199023256437|2011-04-06T07:42:21.990+0000
481036346301|6597069766914|2011-04-09T02:58:48.520+0000
481036346301|10995116278291|2011-04-18T19:02:58.133+0000
481036346301|10995116278353|2011-04-14T22:57:58.337+0000
481036346301|24189255811277|2011-12-11T02:20:28.739+0000
481036346301|24189255811940|2012-01-05T11:50:25.652+0000
481036346301|26388279067534|2012-02-01T19:48:57.040+0000
481036346301|26388279067952|2012-03-05T17:44:16.931+0000
481036346301|30786325578676|2012-07-20T09:41:42.355+0000
755914253246|1050|2012-06-26T16:14:24.576+0000
755914253246|6597069766914|2012-05-17T12:48:27.187+0000
755914253246|10995116278353|2012-01-21T09:09:58.797+0000
755914253246|24189255811277|2011-12-21T17:32:27.653+0000
755914253246|26388279067534|2012-03-29T04:28:50.202+0000
824633729983|10995116278291|2012-08-25T21:01:55.202+0000
824633729983|10995116278353|2012-06-12T17:18:04.277+0000
824633729983|26388279067534|2012-09-07T01:20:56.183+0000
824633729983|26388279067952|2012-08-10T07:31:09.773+0000
1030792160192|1050|2012-08-24T22:18:24.660+0000
1030792160192|2199023256277|2012-08-02T01:34:29.405+0000
1030792160192|24189255811940|2012-08-17T20:05:16.984+0000
1030792160192|26388279067534|2012-09-13T00:37:09.380+0000
1030792160192|26388279067952|2012-08-16T12:07:56.688+0000
1030792160192|30786325578676|2012-08-05T19:37:36.287+0000
893353206721|10995116278353|2012-04-16T04:48:34.366+0000
893353206721|26388279067534|2012-06-28T18:56:57.328+0000
824633729987|1050|2012-03-18T10:21:37.459+0000
824633729987|2199023256437|2012-04-07T12:16:08.396+0000
824633729987|10995116278353|2012-08-24T18:11:40.792+0000
824633729987|24189255811940|2012-03-19T22:11:50.585+0000
824633729987|26388279067534|2012-03-19T05:56:04.308+0000
824633729987|26388279067952|2012-04-07T13:53:52.077+0000
824633729987|30786325578676|2012-07-31T11:20:28.304+0000
893353206724|1050|2012-07-29T12:36:42.383+0000
893353206724|2199023256277|2012-08-01T16:21:33.078+0000
893353206724|6597069766914|2012-09-02T16:39:58.745+0000
893353206724|24189255811277|2012-06-03T07:04:49.310+0000
618475299781|1050|2011-08-20T11:19:23.385+0000
618475299781|6597069766914|2012-07-11T12:33:50.988+0000
618475299781|10995116278353|2012-03-04T10:43:36.690+0000
618475299781|24189255811277|2012-01-07T01:54:05.524+0000
618475299781|26388279067952|2012-03-12T13:28:51.702+0000
755914253255|6597069766914|2012-01-11T09:51:18.677+0000
755914253255|10995116278291|2012-03-14T14:15:53.040+0000
755914253255|10995116278353|2012-07-29T06:02:25.250+0000
755914253255|26388279067534|2012-07-09T22:29:05.442+0000
755914253255|26388279067952|2012-07-21T21:43:48.933+0000
1030792160200|2199023256437|2012-08-26T16:25:09.442+0000
1030792160200|6597069766914|2012-08-12T04:41:45.152+0000
1030792160200|10995116278291|2012-08-24T10:33:38.354+0000
1030792160200|24189255811940|2012-09-04T09:10:32.589+0000
1030792160200|26388279067952|2012-09-08T23:15:50.531+0000
618475299785|1050|2012-04-01T23:51:46.334+0000
618475299785|2199023256437|2011-11-17T16:53:26.460+0000
618475299785|10995116278353|2012-04-14T21:34:22.698+0000
618475299785|24189255811277|2012-08-28T03:54:54.252+0000
618475299785|24189255811940|2012-05-13T01:40:42.582+0000
824633729994|2199023256277|2012-03-09T14:25:56.591+0000
824633729994|2199023256437|2012-06-01T11:04:33.776+0000
824633729994|6597069766914|2012-05-11T10:52:28.501+0000
824633729994|10995116278353|2012-09-12T12:32:24.352+0000
824633729994|24189255811277|2012-04-11T14:02:55.848+0000
824633729994|26388279067534|2012-02-20T22:51:58.161+0000
824633729994|26388279067952|2012-03-25T22:24:36.578+0000
755914253259|1050|2012-01-10T20:47:39.070+0000
755914253259|2199023256277|2012-06-08T13:27:08.969+0000
755914253259|24189255811277|2012-03-03T19:07:41.671+0000
755914253259|26388279067952|2012-06-03T17:11:10.097+0000
481036346317|2199023256277|2011-08-31T01:16:15.423+0000
481036346317|10995116278291|2012-01-28T07:00:33.879+0000
481036346317|24189255811277|2012-03-22T00:00:40.910+0000
481036346317|26388279067534|2012-07-04T17:18:43.867+0000
549755823054|1050|2012-06-02T08:32:44.203+0000
549755823054|2199023256437|2012-07-20T22:02:41.005+0000
549755823054|6597069766914|2012-05-05T23:40:59.853+0000
549755823054|10995116278291|2011-08-21T23:09:11.985+0000
549755823054|10995116278353|2011-10-18T18:19:32.043+0000
755914253263|1050|2012-05-31T15:56:37.949+0000
755914253263|2199023256277|2012-02-26T21:52:39.868+0000
755914253263|10995116278291|2012-08-10T17:17:03.684+0000
755914253263|10995116278353|2012-06-17T05:42:30.458+0000
755914253263|24189255811277|2012-09-08T13:25:28.652+0000
755914253263|24189255811940|2012-08-23T05:15:53.365+0000
755914253263|26388279067534|2012-07-01T03:46:45.886+0000
755914253263|26388279067952|2012-08-09T20:44:31.276+0000
687194776528|2199023256437|2012-01-15T06:07:21.157+0000
687194776528|6597069766914|2012-08-16T13:25:13.709+0000
687194776528|24189255811277|2012-03-07T21:16:04.882+0000
687194776528|26388279067534|2012-09-10T23:31:58.573+0000
687194776528|26388279067952|2012-08-26T07:55:15.753+0000
618475299794|2199023256277|2012-05-29T17:18:08.099+0000
618475299794|2199023256437|2012-04-08T20:21:01.195+0000
618475299794|10995116278291|2012-09-06T20:46:16.374+0000
618475299794|10995116278353|2012-01-06T22:21:21.359+0000
618475299794|26388279067534|2012-03-31T12:08:18.115+0000
618475299794|26388279067952|2012-06-24T14:58:19.518+0000
481036346323|6597069768211|2011-05-02T10:48:10.246+0000
481036346323|24189255811566|2011-12-26T09:25:35.291+0000
481036346323|26388279068177|2012-03-21T16:40:58.201+0000
549755823060|2199023255869|2011-05-09T01:40:22.115+0000
549755823060|2199023256881|2011-05-23T00:29:37.248+0000
549755823060|2199023257063|2011-05-30T06:26:20.717+0000
549755823060|4398046511257|2011-06-04T13:03:49.221+0000
549755823060|4398046511535|2011-05-22T09:25:11.957+0000
549755823060|4398046511684|2011-06-03T23:03:27.276+0000
549755823060|4398046511884|2011-05-08T14:49:48.906+0000
549755823060|6597069766998|2011-05-16T07:23:26.556+0000
549755823060|6597069767708|2011-05-20T12:58:42.500+0000
549755823060|6597069767836|2011-05-23T08:40:37.813+0000
549755823060|6597069767851|2011-06-05T03:31:01.438+0000
549755823060|6597069768078|2011-05-22T01:58:43.825+0000
549755823060|6597069768324|2011-06-05T21:04:12.543+0000
549755823060|10995116278973|2011-05-13T09:42:44.709+0000
549755823060|13194139533859|2011-05-21T13:34:07.463+0000
549755823060|15393162790221|2011-06-06T15:47:11.858+0000
549755823060|24189255812295|2012-01-15T16:14:12.254+0000
549755823060|26388279066664|2012-01-23T05:06:10.876+0000
549755823060|28587302322837|2012-05-10T01:03:44.039+0000
549755823060|30786325578676|2012-06-24T21:50:14.863+0000
549755823060|32985348833314|2012-08-30T11:38:39.919+0000
549755823060|32985348833673|2012-08-01T23:34:58.795+0000
549755823060|32985348834036|2012-08-06T14:55:00.139+0000
618475299797|296|2011-08-01T22:05:10.877+0000
618475299797|459|2011-08-05T02:36:28.159+0000
618475299797|465|2011-08-13T21:27:41.855+0000
618475299797|941|2011-08-08T08:42:43.172+0000
618475299797|1161|2011-07-23T12:06:18.135+0000
618475299797|2199023255940|2011-08-13T10:59:41.300+0000
618475299797|4398046511257|2011-07-30T03:29:56.830+0000
618475299797|4398046511596|2011-07-29T01:59:29.517+0000
618475299797|4398046512303|2011-08-20T02:19:09.580+0000
618475299797|4398046512696|2011-08-02T23:31:38.106+0000
618475299797|6597069766693|2011-08-18T13:43:38.241+0000
618475299797|6597069767407|2011-08-14T15:03:36.104+0000
618475299797|6597069768056|2011-08-16T12:47:27.357+0000
618475299797|8796093022938|2011-07-27T14:42:06.670+0000
618475299797|8796093023199|2011-08-13T10:03:48.998+0000
618475299797|8796093023668|2011-08-08T22:57:32.606+0000
618475299797|10995116278184|2011-07-26T14:33:26.494+0000
618475299797|10995116278799|2011-08-15T14:28:00.325+0000
618475299797|13194139533618|2011-08-07T11:57:39.319+0000
618475299797|13194139534142|2011-07-25T15:11:36.030+0000
618475299797|15393162788866|2011-08-15T15:17:47.875+0000
618475299797|15393162788893|2011-08-16T22:29:37.146+0000
618475299797|15393162789859|2011-08-02T23:09:30.992+0000
618475299797|15393162790078|2011-07-29T16:45:48.091+0000
618475299797|15393162790510|2011-08-08T03:15:30.078+0000
618475299797|17592186044737|2011-08-16T00:37:37.281+0000
618475299797|17592186045572|2011-07-31T02:31:03.007+0000
618475299797|17592186045693|2011-07-23T23:56:05.787+0000
618475299797|17592186045865|2011-08-19T08:56:34.756+0000
618475299797|19791209300147|2011-09-28T16:56:43.375+0000
618475299797|19791209300507|2011-09-13T19:02:29.688+0000
618475299797|19791209301577|2011-07-28T10:34:57.737+0000
618475299797|21990232555586|2011-09-26T10:52:31.596+0000
618475299797|21990232556605|2011-11-16T03:34:16.198+0000
618475299797|21990232556650|2011-11-01T17:10:33.414+0000
618475299797|21990232556847|2011-10-02T14:52:57.153+0000
618475299797|21990232556992|2011-10-17T07:27:25.267+0000
618475299797|24189255811381|2012-01-09T00:25:37.354+0000
618475299797|26388279066885|2012-02-29T22:38:28.508+0000
618475299797|26388279067771|2012-02-24T03:59:27.381+0000
618475299797|26388279068034|2012-03-04T20:04:00.903+0000
618475299797|28587302323296|2012-04-13T06:16:51.437+0000
618475299797|30786325578585|2012-06-26T11:20:29.538+0000
618475299797|30786325579121|2012-07-03T00:48:18.006+0000
618475299797|32985348833438|2012-07-23T18:23:59.980+0000
618475299797|32985348833467|2012-09-03T15:13:31.935+0000
618475299797|32985348833536|2012-09-06T17:01:58.929+0000
618475299797|32985348834873|2012-08-09T12:05:46.557+0000
618475299797|32985348834886|2012-08-17T12:39:51.222+0000
687194776534|150|2011-09-23T12:54:52.482+0000
687194776534|6597069768129|2011-09-26T23:02:23.868+0000
687194776534|26388279067534|2012-01-16T10:28:56.912+0000
687194776535|150|2011-11-03T01:49:24.637+0000
687194776535|2199023255855|2011-11-03T09:15:26.666+0000
687194776535|2199023256277|2011-11-01T23:58:10.374+0000
687194776535|2199023256586|2011-11-13T14:53:59.062+0000
687194776535|4398046512201|2011-11-24T13:39:29.272+0000
687194776535|6597069767686|2011-11-26T21:17:16.202+0000
687194776535|6597069768236|2011-11-05T00:04:51.228+0000
687194776535|10995116278873|2011-11-06T10:25:25.884+0000
687194776535|13194139533618|2011-11-10T18:10:39.021+0000
687194776535|17592186044425|2011-10-31T16:20:47.969+0000
687194776535|24189255811254|2011-12-30T15:49:11.908+0000
687194776535|24189255811398|2012-01-22T13:56:49.657+0000
687194776535|24189255812580|2011-12-06T16:31:54.709+0000
687194776535|24189255812639|2011-12-18T01:41:05.036+0000
687194776535|26388279066662|2012-03-11T22:37:52.206+0000
687194776535|26388279066868|2012-02-20T06:20:14.778+0000
687194776535|30786325578747|2012-06-26T07:57:35.126+0000
893353206746|2199023255855|2012-06-29T06:31:12.247+0000
893353206746|2199023256586|2012-07-25T18:40:24.784+0000
893353206746|6597069767686|2012-07-27T22:24:41.562+0000
893353206746|6597069768236|2012-08-09T08:36:14.827+0000
893353206746|10995116278873|2012-06-14T08:29:09.864+0000
893353206746|24189255811398|2012-06-07T21:31:11.384+0000
893353206746|24189255812639|2012-07-20T04:17:46.930+0000
1030792160219|24189255811254|2012-08-28T21:54:59.212+0000
1030792160219|30786325578747|2012-09-12T08:21:20.670+0000
962072683485|150|2012-07-21T13:03:40.888+0000
962072683485|17592186044425|2012-06-21T00:21:55.847+0000
1030792160222|2199023256277|2012-08-07T21:06:35.759+0000
1030792160222|4398046512201|2012-08-26T21:39:03.594+0000
1030792160222|26388279066868|2012-08-19T16:23:02.775+0000
893353206751|2199023255855|2012-07-17T05:55:40.346+0000
893353206751|2199023256277|2012-06-29T08:35:24.379+0000
893353206751|4398046512201|2012-07-20T23:50:11.392+0000
962072683488|2199023255855|2012-09-05T17:50:05.924+0000
962072683488|2199023256277|2012-09-09T05:25:25.645+0000
962072683488|10995116278873|2012-09-04T13:20:16.325+0000
962072683488|13194139533618|2012-08-07T07:03:27.506+0000
962072683488|17592186044425|2012-08-04T22:31:20.151+0000
962072683488|24189255811398|2012-07-09T00:34:25.917+0000
962072683488|24189255812639|2012-06-17T10:01:48.738+0000
962072683488|26388279066662|2012-06-16T07:00:14.936+0000
962072683488|26388279066868|2012-07-13T14:02:12.061+0000
824633730019|2199023255855|2012-05-28T22:08:42.855+0000
824633730019|2199023256586|2012-06-12T01:50:42.385+0000
824633730019|13194139533618|2012-05-08T17:03:07.802+0000
824633730019|17592186044425|2012-02-27T03:29:18.806+0000
824633730019|24189255811398|2012-04-29T04:54:08.554+0000
824633730019|24189255812580|2012-06-19T11:09:03.268+0000
824633730019|24189255812639|2012-08-08T02:26:05.801+0000
1030792160228|24189255811254|2012-09-04T15:47:18.151+0000
1030792160228|24189255811398|2012-09-01T04:56:08.392+0000
1030792160229|6597069767686|2012-08-14T12:17:16.680+0000
1030792160229|6597069768236|2012-08-16T22:37:53.568+0000
1030792160229|17592186044425|2012-09-02T03:06:30.352+0000
824633730024|13194139534593|2012-01-22T19:05:16.989+0000
824633730024|1274|2012-02-28T05:57:29.429+0000
824633730024|2199023256086|2012-04-10T13:46:09.224+0000
824633730024|28587302322814|2012-08-19T20:13:29.113+0000
824633730024|19791209300151|2012-08-10T19:31:58.077+0000
824633730024|4398046511152|2012-08-20T18:09:44.724+0000
824633730024|26388279067442|2012-09-09T16:31:40.230+0000
824633730024|30786325578760|2012-07-23T03:01:49.619+0000
824633730024|1125|2012-07-12T18:50:02.067+0000
824633730024|24189255812295|2012-05-02T18:03:04.097+0000
824633730024|4398046512194|2012-07-08T11:53:49.260+0000
824633730024|32985348833673|2012-09-01T19:59:57.918+0000
824633730024|26388279067054|2012-07-05T00:08:44.822+0000
824633730024|4398046511757|2012-05-23T03:55:21.682+0000
824633730024|2199023257226|2012-02-16T09:11:34.167+0000
824633730024|24189255812045|2012-04-24T00:25:44.176+0000
824633730024|13194139534668|2012-08-04T12:40:12.584+0000
