id|imageFile|creationDate|locationIP|browserUsed|language|content|length
343597526419|photo343597526419.jpg|2010-12-15T08:38:33.171+0000|46.16.217.105|Chrome|||0
343597526420|photo343597526420.jpg|2010-12-15T08:38:34.171+0000|46.16.217.105|Chrome|||0
343597526421|photo343597526421.jpg|2010-12-15T08:38:35.171+0000|46.16.217.105|Chrome|||0
343597526422|photo343597526422.jpg|2010-12-15T08:38:36.171+0000|58.6.231.31|Chrome|||0
343597526423|photo343597526423.jpg|2010-12-15T08:38:37.171+0000|46.16.217.105|Chrome|||0
343597526424|photo343597526424.jpg|2010-12-15T08:38:38.171+0000|46.16.217.105|Chrome|||0
481036479897|photo481036479897.jpg|2011-03-19T21:17:42.250+0000|46.16.217.105|Chrome|||0
481036479898|photo481036479898.jpg|2011-03-19T21:17:43.250+0000|46.16.217.105|Chrome|||0
481036479899|photo481036479899.jpg|2011-03-19T21:17:44.250+0000|46.16.217.105|Chrome|||0
481036479900|photo481036479900.jpg|2011-03-19T21:17:45.250+0000|46.16.217.105|Chrome|||0
481036479901|photo481036479901.jpg|2011-03-19T21:17:46.250+0000|46.16.217.105|Chrome|||0
481036479902|photo481036479902.jpg|2011-03-19T21:17:47.250+0000|46.16.217.105|Chrome|||0
481036479903|photo481036479903.jpg|2011-03-19T21:17:48.250+0000|78.153.123.26|Chrome|||0
687194910112|photo687194910112.jpg|2011-10-17T08:13:02.032+0000|46.16.217.105|Chrome|||0
687194910113|photo687194910113.jpg|2011-10-17T08:13:03.032+0000|46.16.217.105|Chrome|||0
687194910114|photo687194910114.jpg|2011-10-17T08:13:04.032+0000|46.16.217.105|Chrome|||0
687194910115|photo687194910115.jpg|2011-10-17T08:13:05.032+0000|46.16.217.105|Chrome|||0
687194910116|photo687194910116.jpg|2011-10-17T08:13:06.032+0000|213.55.87.39|Chrome|||0
687194910117|photo687194910117.jpg|2011-10-17T08:13:07.032+0000|46.16.217.105|Chrome|||0
687194910118|photo687194910118.jpg|2011-10-17T08:13:08.032+0000|46.16.217.105|Chrome|||0
687194910119|photo687194910119.jpg|2011-10-17T08:13:09.032+0000|46.16.217.105|Chrome|||0
687194910120|photo687194910120.jpg|2011-10-17T08:13:10.032+0000|46.16.217.105|Chrome|||0
755914386857||2012-01-01T20:33:32.996+0000|113.212.182.14|Firefox|uz|About Leonard Cohen, McGarrigle, with CAbout Richard II of England, he sought to bringAbout Henry VIII of England, the S|120
824633863602||2012-02-07T05:48:01.150+0000|113.212.182.14|Firefox|uz|About Leonard Cohen, rd Cohen. It is bAbout Christopher Columbus, eached a continenAbout Mick Jagger, he Rolling Ston|117
687194910145||2011-10-09T11:53:53.058+0000|113.212.182.14|Firefox|uz|About Leonard Cohen, lie Christensen as spAbout Leonardo da Vinci, eation of Adam. LeonaAbout Horace,|101
755914386897||2012-01-03T07:07:58.401+0000|113.212.182.14|Firefox|uz|About Leonard Cohen, y released in various other countries during About Andrew Johnson, |88
687194910173||2011-10-22T21:09:54.382+0000|113.212.182.14|Firefox|uz|About Pierre Trudeau, n as Pierre Trudeau or About Pyotr Ilyich Tchaikovsky, ligentsia of the countrAbout Joe Str|113
1030792293872||2012-08-04T02:09:50.871+0000|113.212.182.14|Firefox|uz|About Ehud Olmert, instead an election was About Gene Autry, n in Carter County, OklaAbout Ptolemy, empted to adapt hor|119
687194910196||2011-10-04T05:41:59.333+0000|113.212.182.14|Firefox|uz|About Toru Takemitsu,  combinations. He also wrote a detective nAbout Sexy Sadie, John Lennon in India and credited to LennoAbout Turkey,  top of the beak—called a sno|167
687194910197||2011-10-22T05:24:09.382+0000|113.212.182.14|Firefox|uz|About Vladimir Putin,  oversaw largeAbout Joe Strummer,  co-founder, lAbout Theodore Roosevelt|94
687194910198||2011-10-05T08:20:59.333+0000|113.212.182.14|Firefox|uz|About Euripides, s conservative male audieAbout Toru Takemitsu, rgely self-taught, TakemiAbout Shirley Bassey, rd more th|121
618475433468||2011-07-31T22:00:07.430+0000|49.200.72.255|Internet Explorer|tk|About Sukarno, 901 – 21 June 1970) was the first President of Indonesia. Sukarno was the leader of his country's struggle for independence from the Netherlands and was Indonesia's first President fro|199
1030792293894||2012-07-29T04:05:50.010+0000|49.200.72.255|Internet Explorer|tk|About Sukarno, ent from 1945 to 1967. He was replaced by one of his generals, Suharto, and remained under |106
962072817178||2012-06-28T07:10:00.045+0000|46.18.198.234|Internet Explorer|tk|About Sukarno, ent from 1945 to 1967. He was replaced by one of his generals, Suharto, and remained unde|104
687194910271||2011-10-22T21:52:39.382+0000|49.200.72.255|Internet Explorer|tk|About Joe Strummer, g, and a position asAbout Hank Williams, other, and dropped oAbout Dip It Low, ow is a song by Am|117
893353340495||2012-05-07T13:43:26.830+0000|196.46.18.163|Internet Explorer|tk|About Richard Dawkins, tchmaker. HeAbout Imelda Marcos, t. She is soAbout Axis powers, wo treaty-boAbou|103
1030792293994||2012-07-13T16:35:35.283+0000|41.59.100.18|Firefox|uz|About Ivan Ljubičić, s Cup, where they triumphed over the SlovAbout Vasoline, the greatest hits compilation album ThankAbo|122
962072817293|photo962072817293.jpg|2012-06-10T00:39:39.312+0000|41.59.100.18|Firefox|||0
962072817294|photo962072817294.jpg|2012-06-10T00:39:40.312+0000|41.59.100.18|Firefox|||0
962072817295|photo962072817295.jpg|2012-06-10T00:39:41.312+0000|41.59.100.18|Firefox|||0
1030792294055|photo1030792294055.jpg|2012-07-13T08:06:58.614+0000|41.59.100.18|Firefox|||0
1030792294056|photo1030792294056.jpg|2012-07-13T08:06:59.614+0000|41.59.100.18|Firefox|||0
1030792294057|photo1030792294057.jpg|2012-07-13T08:07:00.614+0000|41.59.100.18|Firefox|||0
1030792294058|photo1030792294058.jpg|2012-07-13T08:07:01.614+0000|41.59.100.18|Firefox|||0
1030792294059|photo1030792294059.jpg|2012-07-13T08:07:02.614+0000|41.59.100.18|Firefox|||0
1030792294060|photo1030792294060.jpg|2012-07-13T08:07:03.614+0000|41.59.100.18|Firefox|||0
1030792294061|photo1030792294061.jpg|2012-07-13T08:07:04.614+0000|41.59.100.18|Firefox|||0
1030792294062|photo1030792294062.jpg|2012-07-13T08:07:05.614+0000|41.59.100.18|Firefox|||0
1030792294088||2012-08-07T06:54:54.834+0000|31.186.185.67|Firefox|ar|About Shania Twain, in has her own TV series, Why Not? with Shania Twain, that premiered on the OWN on May 8, 2011. She rec|123
1030792294142||2012-09-02T07:51:21.614+0000|31.186.185.67|Firefox|ar|About Shania Twain, l time. It has sold more than 40 million copies worldwide and is the ninth best-selling album in the U.S. Her fourth album, Up!, was released in November 2002. To date it has sold |200
1030792294160||2012-07-14T09:10:05.283+0000|31.186.185.67|Firefox|ar|About Lleyton Hewitt, ary 1981) is an AuAbout Ivan Ljubičić,  1979) is a retireAbout Oscar Wilde, is i|102
1030792294165||2012-07-13T23:07:50.283+0000|31.186.185.67|Firefox|ar|About Ivan Ljubičić, ry, the other tAbout John Ruskin, As a result, heAbout Herbert Hoover, or high militarAbout Tom Hanks,  roles which woAbout Ghana, so t|156
1030792294184||2012-07-13T05:27:20.283+0000|31.186.185.67|Firefox|ar|About Ivan Ljubičić, layer Council president and stroAbout Yesterday Went Too Soon, t In Sound|94
1030792294197||2012-07-13T05:37:50.283+0000|31.186.185.67|Firefox|ar|About Ivan Ljubičić,  the 2005 Davis Cup, where they trAbout Miles Davis, tial musicians of the 20th centuryAbout A Bigger Bang,  1997; that gap of eight years wasAbout |169
1030792294212||2012-07-13T22:02:35.283+0000|31.186.185.67|Firefox|ar|About Ivan Ljubičić, Cup team in thAbout W. B. Yeats, el Committee dAbout Robert Plant,  20 August 194About Janet Jack|118
1030792294218||2012-07-13T23:37:50.283+0000|31.186.185.67|Firefox|ar|About Ivan Ljubičić, er or put him out of posAbout Jacques Chirac, ed lower tax rates, the A|92
1030792294220||2012-07-13T07:34:05.283+0000|31.186.185.67|Firefox|ar|About Ivan Ljubičić, issues, such as the possible downgrading of current Masters SeAbout Dancing with Myself, y written and recorded by Generation X. Since its release, theAbout Goodb|183
962072817505||2012-07-04T19:49:03.604+0000|31.186.185.67|Firefox|ar|About Marin Čilić, ved on 22 February 2010, following his best-ever performance at a Grand Slam, reaching the semifinals in the 2010 AustrAbout John the Baptist, rophet Elijah. Some of Jesus's early followers had previously been followe|236
1030792294251||2012-07-13T09:10:50.283+0000|31.186.185.67|Firefox|ar|About Ivan Ljubičić, t to great effect to About David Hume, ract moral principlesAbout That Was the Yea|103
755914387317||2011-11-28T21:29:58.591+0000|109.74.64.126|Chrome|tk|About Augustine of Hippo, tianity. According to his contemporary, JAbout Gilbert du Motier, marquis de Lafayette,  demons|121
412317003640||2011-02-09T22:21:25.375+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, ecially Calvinists, consider him to be one of the theological fatherAbout Hernán Cortés, December 2, 1547) was a Spanish Conquistador who led an expedition tAbout Ralph Waldo E|202
893353340808||2012-03-14T22:48:35.340+0000|80.247.244.142|Chrome|tk|About Augustine of Hippo, f original sin and just war. When the Western Roman Empire was starting |98
343597526939||2010-11-05T13:46:26.147+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, losely identified with the Church, the community thaAbout Leo Tolstoy, des hi|103
962072817581||2012-06-22T11:08:42.445+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, sm and afterward by the Neo-Platonism of Plotinus.About Mao Zedong,  and |99
206158573499||2010-08-16T20:43:05.976+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, eo-Platonism of Plotinus. After his About Plutarch, s becoming a Roman citizen,|105
893353340880||2012-03-25T17:17:30.110+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, ensis; November 13, 354 – August About Voltaire, is day. Voltaire was |96
893353340889||2012-04-22T19:45:39.284+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, Augoustinos, Blessed Augustine, or St. Augustine the BlesAbout Plutarch, her, essayist,|113
206158573534||2010-08-06T14:31:49.425+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, rome, Augustine established anew the ancient Faith. In his early years he was heavily influenced by Manichaeism and afterward by the Neo-Plat|167
143329||2010-02-23T13:05:33.525+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, on and divine grace. In the Eastern Orthodox Church he iAbout Pope Benedict XVI, ign |111
1030792294371||2012-08-26T15:23:43.260+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, vinists, consider him toAbout Mao Zedong, 1910) Yang Kaihui (1920–A|93
893353340906||2012-05-07T07:11:58.657+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, ngs were very influential in the development of Western Christ|88
274878050298||2010-10-08T17:40:17.436+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, st was indispensable to human freedom, and he framed tAbout Saint Nicholas, ose w|107
481036480512||2011-04-02T07:12:13.465+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, rom Roman Africa. His writings were very influential in the About Plutarch, ταρχος), c. 46 –|118
755914387474||2011-11-24T01:37:04.119+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, tine established anew the ancient Faith. In his early years he was heavily influenced by Manichaeism and afterward by the About Hernán Cortés, ola and later to Cuba, where he received an encomienda and, for a short ti|243
824633864217||2012-01-11T20:29:21.288+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, mation due to his teaching on salvation and divine grace.About Confucius, ves), and fa|112
481036480561||2011-04-09T06:57:36.852+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, fluential in the development of Western Christianity. Accord|86
618475434042||2011-07-12T22:02:44.153+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, on saint of brewers, printers, theologians, the alleviation |86
68719620165||2010-04-01T06:15:07.315+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo,  a number of cities and dioceses. Many ProtestAbout Pope Benedic|90
618475434063||2011-08-24T17:21:09.143+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, ly City. His thoughts profoundly influenced the medieval worldview. Augustine's C|107
618475434083||2011-07-12T02:47:20.423+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, ods and different perspectives. He believed that the grace of Christ was indispensable to human |122
1030792294503||2012-07-29T13:17:37.499+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, ica. His writings were very infAbout Jean-Jacques Rousseau,  the whole person for citizenshAbout |123
1099511771246||2012-09-09T18:29:40.972+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, he patron of the Augustinian religious order; his memAbout Plutarch, known prim|105
274878050423||2010-09-11T06:04:40.936+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, ologian from Roman Africa. His writings were very influentiaAbout Plutarch, , Lucius Mestrius Plutarchus (Μέστριος Πλούταρχος), c. 46 – About Elvis Pre|177
481036480641||2011-04-02T12:14:17.297+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, Catholic Church and the AnglicAbout Saint Nicholas, e Varangia|88
481036480650||2011-05-06T10:56:59.655+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, minent Doctor of the Church, and the patron of the Augustinian religious order; his memorial is celebrated 28 August, the day of his death. He is the patron saint of brewers, printers, theologians, the alleviat|236
755914387595||2011-11-26T03:18:45.294+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, ings were very influential in the deveAbout Gilbert du Motier, marquis de Lafayette, s|112
824633864356||2012-01-27T22:37:10.279+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, urch and the Anglican Communion, he is a saint and pre-eminent Doctor of the Church, and the patron of the Augustinian reAbout Pompey, Great, was a military and political leader of the late Roman Republic. He came f|241
343597527216||2010-12-11T11:06:20.596+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, y Protestants, especially Calvinists, considerAbout Leo Tolstoy,|90
206158573752||2010-07-08T10:50:32.657+0000|111.223.245.190|Chrome|tk|About Augustine of Hippo, gustine developed the concept of the Catholic Church as a spiritual City of God, distinct f|117
687194910916||2011-10-20T09:49:53.333+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, sed Augustine, or St. Augustine the Blessed, was BiAbout Pope Benedict XVI,|101
549755957452||2011-06-14T09:53:43.749+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, Communion, he is a saint and pre-eminent Doctor of the Church, a|90
549755957469||2011-05-12T03:21:57.448+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, spiritual City of God, distinct from the material EarthlyAbout Ralph Waldo Emerson, ed|112
206158573805||2010-08-03T18:32:55.306+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, ine's City of God was closely identified with the Church, the community that worshipped|113
343597527295||2011-01-03T09:59:19.321+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo,  Among the Orthodox, he is called BleAbout Confucius, ompiled in the Analects, but only manAbout Hernán Cortés,  peoples |147
68719620361||2010-04-16T01:56:05.661+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, material Earthly City. His thoughts profoundly influenced th|86
343597527321||2010-11-26T03:48:18.947+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, ation of sore eyes, and a number of cities and dioceses. Many Protestants, especially Calvinists, consider him to be one of the theological fathers of Reformation due to his teaching on salvat|218
687194911009||2011-10-25T00:14:00.809+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, . Among the Orthodox, he is called Blessed Augustine, orAbout Saint Nicholas, , whos|110
755914387772||2011-11-10T22:09:54.611+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, atonism of Plotinus. After his conversion to ChristAbout Confucius, , and |100
549755957578||2011-06-06T21:21:54.425+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, s, Blessed Augustine, or St. Augustine the Blessed, About Jerome, as a saint|102
137439097176||2010-06-08T17:47:54.505+0000|80.251.44.140|Chrome|tk|About Augustine of Hippo, ated 28 August, the day of his About Jean-Jacques Rousseau, o the development of pre-romantAbout |123
412317004132||2011-01-16T14:55:52.339+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, Augustine the Blessed, was Bishop of Hippo Regius. He was a Latin philosopher and theologian from Roman Africa. His writings were very influential in the development of Western Chri|207
412317004135||2011-02-23T03:08:05.036+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, rary, Jerome, Augustine estabAbout Ralph Waldo Emerson, ished respectively in 1841 anA|112
893353341307||2012-04-09T15:29:42.277+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, e. In the Eastern Orthodox Church he is also considered a saAbout Plutarch, e Platonist know|118
687194911112||2011-10-20T11:00:27.451+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, of Hippo Regius. He was a Latin philosopher and theoloAbout Gilbert du Motier, ma|107
343597527449||2010-12-30T16:16:07.074+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, om the material Earthly City. His thoughts profoundly influenced the medieval worldview. |115
68719620514||2010-03-07T06:18:08.954+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, sed, was Bishop of Hippo Regius. He was a Latin philosopher and theologian from RomanAbout Frederick II, Holy Roman Emperor, School of poetry. |169
893353341358||2012-03-21T03:32:22.938+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, he patron saint of brewers, printers, theologians, the alleviation of sore About Gilbert du Motier, marquis de Lafayette, eneral in the Continental Army under George Washington. Wounded during the A|224
549755957699||2011-07-02T19:51:35.765+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, o (Latin: Aurelius Augustinus Hipponensis; November 13, 354 – August 28, 430), also known as Augustine, St. Augustine, St. Austin, St. Augoustinos, Blessed Augustine, or St. Augustine the Blessed, was Bis|230
412317004247||2011-01-14T09:09:18.076+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, Church and the Anglican Communion, he is a saint and pre-eminent Doctor of the Church, and the patron of the Augusti|142
343597527524||2011-01-01T22:31:47.784+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, nown as Augustine, St. Augustine, St. Austin, St. AugoustinosAbout Leo Tolstoy,  This list inc|120
618475434476||2011-08-21T04:28:12.223+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, union, he is a saint and pre-eminent Doctor of About Plutarch, 20 A|93
481036481009||2011-03-23T06:26:14.698+0000|1.0.11.180|Chrome|tk|About Augustine of Hippo, in philosopher and theologian from Roman Africa. His writings were very influential i|111
